idDepart,nomDepart,idFaculty,idUni
1,Département d’Informatique,2,1
2,Département de Recherche Opérationnelle,1,1
3,Département de Physique Fondamentale,3,1
4,Département de Chimie Organique,4,1
5,Département de Biologie Cellulaire,5,1
6,Département de Génie Mécanique,6,1
7,Département de Géologie,7,1
8,Département de Droit Privé,8,2
9,Département de Droit Public,8,2
10,Département de Médecine Générale,9,2
11,Département de Médecine Spécialisée,9,2
12,Département d'Économie,10,2
13,Département de Gestion,10,2
14,Département de Littérature Arabe,11,2
15,Département de Langues Étrangères,11,2
16,Département de Sciences Islamiques,12,2